ITERATION;avg. Average Leg distance;avg. Average Trip distance
0;11969.772942371466;20873.15598350645
1;12054.676022964186;21337.332536031707
2;12116.604023059743;21440.391324444787
3;12130.779721170218;21368.24109443191
4;12172.029514457978;21365.72587409137
5;12318.443341900373;21401.83559626923
6;12439.849803186658;21371.92493293854
7;12437.540763270314;21314.64444457529
8;12457.478113228495;21398.546463338876
9;12555.204791079266;21361.365821029103
10;12510.50874292661;21310.037854468923
11;12548.444990591619;21441.196339823353
12;12726.955566928464;21486.733656674838
13;12851.519823808107;21575.473565062428
14;12738.66702525257;21389.782571565996
15;12993.777240150941;21663.444124437574
16;12788.192071041422;21561.882752544752
17;12948.577004753242;21491.92346426385
18;12975.910062236426;21480.120136973364
19;12998.277686409836;21405.27049612056
20;13070.042477821671;21587.418204961443
21;13292.551835871249;21483.211737980524
22;13348.668571186698;21556.991181480098
23;13329.4776454095;21545.558957370027
24;13287.942245732871;21456.769454996444
25;13368.80407228242;21534.366719521488
26;13376.969897262454;21489.149388364745
27;13525.673846103628;21615.993607647455
28;13527.71889927069;21536.935624119415
29;13588.376755682433;21727.12402251413
30;13448.858446151202;21439.208526478837
31;13585.65337991265;21570.899616269005
32;13709.725156466138;21549.26959662515
33;13609.449981215004;21472.870204696213
34;13751.086045604257;21563.070245317715
35;13691.036394328376;21493.0940238868
36;13847.447933956943;21499.889032446375
37;13799.138192988885;21536.364957699818
38;13737.141175293138;21431.50766422609
39;13751.78835651086;21542.129666995268
40;13858.016708635249;21615.752148226195
41;13793.765845340673;21525.408140036237
42;13826.99043408253;21557.361490327618
43;13904.037642143328;21441.504538541816
44;14097.784251554205;21600.07140902287
45;13981.617877267794;21594.09093933897
46;13908.21747627764;21526.23740491129
47;13971.989899335773;21592.9989545449
48;13847.037400614401;21572.761151204286
49;13926.855785108635;21490.443007012735
50;14122.152545612196;21607.497133237248
